"ID",Branch,Zone,Emp Id,Employee,HQ Name,HQ Code,Sup ID,Supervisor,Category,Event Date,Dealer Code,Dealer Name,Venue,City,Agenda,People Attended,Outcome,ADE,Attended Jacpl,Budget (Rs.),Expense (Rs.),Influencer Mobile,Influencer Name,Influencer Status,Influencer Type,Vertical,Meeting Gift,Meet Status
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
17362,,,16008288,Kumar Gourav,test,8989,16009555,Abhishant Mittal,SGA Meet,23-07-2024,null,null,null,null,bgijb,1,jbv,,16008287:Tapan Mittal,600,400,9090909090,,Not Registered,,WF,Purchased locally,1
